symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,reverse_leg_hits,exit_reasons,leg_count
US30,H4,2022-10-06 17:00:00,SELL,closed,,2022-10-06 21:00:00,2022-10-07 17:00:00,29887.0,30156.0,2.1116332885476603,2.1116332885476603,0.0,0.6728624535315985,2.724907063197026,6,0,[1],0,0,['tp'],1
US30,H4,2022-10-11 13:00:00,BUY,closed,,2022-10-11 17:00:00,2022-10-13 09:00:00,29582.0,29078.0,-1.0,-1.0,0.0,1.753968253968254,0.07341269841269842,11,0,[],1,0,['sl'],1
US30,H4,2022-10-13 09:00:00,SELL,closed,,2022-10-13 13:00:00,2022-10-13 13:00:00,28782.0,29629.0,-1.0,-1.0,0.0,1.38370720188902,0.15820543093270367,1,0,[],1,0,['sl'],1
US30,H4,2022-10-13 13:00:00,BUY,reversed,,2022-10-13 17:00:00,2022-10-20 09:00:00,29873.0,28638.0,0.4097165991902834,0.4097165991902834,0.0,0.19676113360323888,0.8032388663967611,28,0,[],0,1,['reverse_signal'],1
US30,H4,2022-10-20 05:00:00,SELL,closed,,2022-10-20 09:00:00,2022-10-20 09:00:00,30379.0,30609.0,-1.0,-1.0,0.0,1.208695652173913,0.008695652173913044,1,0,[],1,0,['sl'],1
US30,H4,2022-10-21 13:00:00,BUY,closed,,2022-10-21 17:00:00,2022-10-25 13:00:00,30896.0,30166.0,1.003850654958366,1.003850654958366,0.0,0.07808219178082192,1.252054794520548,12,0,[1],0,0,['tp'],1
US30,H4,2022-11-02 09:00:00,SELL,closed,,2022-11-02 13:00:00,2022-11-02 17:00:00,32591.0,32756.0,-1.0,-1.0,0.0,2.896969696969697,3.018181818181818,2,1,[],1,0,['sl'],1
US30,H4,2022-11-04 17:00:00,BUY,closed,,2022-11-06 23:00:00,2022-11-08 14:00:00,32170.0,31916.0,3.315269017371817,3.315269017371817,0.0,0.03543307086614173,4.68503937007874,11,0,[1],0,0,['tp'],1
US30,H4,2022-11-09 18:00:00,SELL,closed,,2022-11-09 22:00:00,2022-11-10 10:00:00,32549.0,32865.0,-1.0,-1.0,0.0,2.7911392405063293,0.1360759493670886,4,0,[],1,0,['sl'],1
US30,H4,2022-11-10 10:00:00,BUY,reversed,,2022-11-10 14:00:00,2022-11-15 18:00:00,33304.0,32512.0,0.4684343434343434,0.4684343434343434,0.0,0.16414141414141414,0.8914141414141414,19,0,[],0,1,['reverse_signal'],1
US30,H4,2022-11-15 14:00:00,SELL,reversed,,2022-11-15 18:00:00,2022-11-18 10:00:00,33675.0,33993.0,0.2389937106918239,0.2389937106918239,0.0,0.09433962264150944,1.6666666666666667,16,0,[],0,1,['reverse_signal'],1
US30,H4,2022-11-18 06:00:00,BUY,closed,,2022-11-18 10:00:00,2022-11-22 18:00:00,33599.0,33426.0,2.5780885496178545,2.5780885496178545,0.0,0.37572254335260113,2.9710982658959537,15,0,[1],0,0,['tp'],1
US30,H4,2022-11-27 23:00:00,SELL,closed,,2022-11-28 03:00:00,2022-11-28 15:00:00,34191.0,34320.0,1.8272820904703975,1.8272820904703975,0.0,0.7906976744186046,2.302325581395349,4,0,[1],0,0,['tp'],1
US30,H4,2022-11-30 18:00:00,BUY,reversed,,2022-11-30 22:00:00,2022-12-02 14:00:00,34569.0,33628.0,-0.6004250797024442,-0.6004250797024442,0.0,0.720510095642933,0.09776833156216791,10,0,[],0,1,['reverse_signal'],1
US30,H4,2022-12-02 10:00:00,SELL,closed,,2022-12-02 14:00:00,2022-12-02 18:00:00,34004.0,34402.0,-1.0,-1.0,0.0,1.2135678391959799,0.25125628140703515,2,0,[],1,0,['sl'],1
US30,H4,2022-12-05 03:00:00,BUY,closed,,2022-12-05 07:00:00,2022-12-05 07:00:00,34403.0,34366.0,-1.0,-1.0,0.0,4.054054054054054,0.0,1,0,[],1,0,['sl'],1
US30,H4,2022-12-05 11:00:00,SELL,closed,,2022-12-05 15:00:00,2022-12-06 14:00:00,34088.0,34328.0,1.7229528814021553,1.7229528814021553,0.0,0.7916666666666666,2.05,7,0,[1],0,0,['tp'],1
US30,H4,2022-12-08 14:00:00,BUY,closed,,2022-12-08 18:00:00,2022-12-08 18:00:00,33759.0,33668.0,-1.0,-1.0,0.0,1.3296703296703296,1.1758241758241759,1,0,[],1,0,['sl'],1
US30,H4,2022-12-09 18:00:00,SELL,closed,,2022-12-11 23:00:00,2022-12-12 15:00:00,33479.0,33759.0,-1.0,-1.0,0.0,1.1964285714285714,0.7071428571428572,5,0,[],1,0,['sl'],1
US30,H4,2022-12-12 15:00:00,BUY,closed,,2022-12-12 19:00:00,2022-12-13 10:00:00,33779.0,33591.0,2.148437987570705,2.148437987570705,0.0,0.19148936170212766,6.180851063829787,5,0,[1],0,0,['tp'],1
US30,H4,2022-12-15 06:00:00,SELL,closed,,2022-12-15 10:00:00,2022-12-15 14:00:00,33702.0,34037.0,1.8170300811826932,1.8170300811826932,0.0,0.17313432835820897,1.9014925373134328,2,0,[1],0,0,['tp'],1
US30,H4,2022-12-20 18:00:00,BUY,closed,,2022-12-20 22:00:00,2022-12-22 14:00:00,32950.0,32794.0,-1.0,-1.0,0.0,1.6282051282051282,3.269230769230769,11,0,[],1,0,['sl'],1
US30,H4,2022-12-22 14:00:00,SELL,closed,,2022-12-22 18:00:00,2022-12-23 10:00:00,32719.0,33185.0,-1.0,-1.0,0.0,1.0708154506437768,0.31759656652360513,5,0,[],1,0,['sl'],1
US30,H4,2022-12-23 14:00:00,BUY,reversed,,2022-12-23 18:00:00,2022-12-28 18:00:00,33155.0,32803.0,-0.2869318181818182,-0.2869318181818182,0.0,0.6704545454545454,0.7840909090909091,12,0,[],0,1,['reverse_signal'],1
US30,H4,2022-12-28 14:00:00,SELL,reversed,,2022-12-28 18:00:00,2022-12-29 18:00:00,33054.0,33396.0,-0.6257309941520468,-0.6257309941520468,0.0,0.7076023391812866,0.6549707602339181,6,0,[],0,1,['reverse_signal'],1
US30,H4,2022-12-29 14:00:00,BUY,closed,,2022-12-29 18:00:00,2022-12-30 14:00:00,33268.0,32998.0,-1.0,-1.0,0.0,1.3333333333333333,0.1037037037037037,6,0,[],1,0,['sl'],1
US30,H4,2022-12-30 14:00:00,SELL,closed,,2022-12-30 18:00:00,2022-12-30 18:00:00,33040.0,33118.0,-1.0,-1.0,0.0,1.7179487179487178,2.576923076923077,1,0,[],1,0,['sl'],1
US30,H4,2022-12-30 18:00:00,BUY,reversed,,2023-01-02 22:00:00,2023-01-03 18:00:00,33339.0,32829.0,-0.8450980392156863,-0.8450980392156863,0.0,0.9764705882352941,0.3,5,0,[],0,1,['reverse_signal'],1
US30,H4,2023-01-03 14:00:00,SELL,reversed,,2023-01-03 18:00:00,2023-01-04 10:00:00,32908.0,33399.0,-0.639511201629328,-0.639511201629328,0.0,0.7067209775967414,0.1079429735234216,4,0,[],0,1,['reverse_signal'],1
US30,H4,2023-01-04 06:00:00,BUY,closed,,2023-01-04 10:00:00,2023-01-04 14:00:00,33222.0,33115.0,-1.0,-1.0,0.0,1.8598130841121496,1.794392523364486,2,0,[],1,0,['sl'],1
US30,H4,2023-01-05 10:00:00,SELL,reversed,,2023-01-05 14:00:00,2023-01-06 14:00:00,33087.0,33319.0,-0.8836206896551724,-0.8836206896551724,0.0,0.9698275862068966,1.2112068965517242,6,0,[],0,1,['reverse_signal'],1
US30,H4,2023-01-06 10:00:00,BUY,closed,,2023-01-06 14:00:00,2023-01-09 11:00:00,33292.0,32886.0,1.183998460029856,1.183998460029856,0.0,0.7438423645320197,1.2389162561576355,6,0,[1],0,0,['tp'],1
US30,H4,2023-01-17 10:00:00,SELL,closed,,2023-01-17 14:00:00,2023-01-17 14:00:00,34167.0,34267.0,2.2314766773175507,2.2314766773175507,0.0,0.98,2.86,1,0,[1],0,0,['tp'],1
US30,H4,2023-01-23 03:00:00,BUY,closed,,2023-01-23 07:00:00,2023-01-23 11:00:00,33374.0,33336.0,-1.0,-1.0,0.0,1.8157894736842106,2.973684210526316,2,0,[],1,0,['sl'],1
US30,H4,2023-01-25 10:00:00,SELL,closed,,2023-01-25 14:00:00,2023-01-25 18:00:00,33453.0,33593.0,-1.0,-1.0,0.0,2.307142857142857,1.3428571428571427,2,0,[],1,0,['sl'],1
US30,H4,2023-01-25 18:00:00,BUY,closed,,2023-01-25 22:00:00,2023-01-27 18:00:00,33714.0,33522.0,2.250930780979123,2.250930780979123,0.0,0.4427083333333333,2.3645833333333335,12,0,[1],0,0,['tp'],1
US30,H4,2023-01-30 07:00:00,SELL,closed,,2023-01-30 11:00:00,2023-01-30 11:00:00,33782.0,33876.0,-1.0,-1.0,0.0,2.223404255319149,0.851063829787234,1,0,[],1,0,['sl'],1
US30,H4,2023-01-31 14:00:00,BUY,reversed,,2023-01-31 18:00:00,2023-02-01 18:00:00,33869.0,33655.0,-0.6915887850467289,-0.6915887850467289,0.0,0.8271028037383178,1.0467289719626167,6,0,[],0,1,['reverse_signal'],1
US30,H4,2023-02-01 14:00:00,SELL,closed,,2023-02-01 18:00:00,2023-02-01 18:00:00,33721.0,33985.0,-1.0,-1.0,0.0,2.371212121212121,0.5795454545454546,1,0,[],1,0,['sl'],1
US30,H4,2023-02-01 18:00:00,BUY,reversed,,2023-02-01 22:00:00,2023-02-03 10:00:00,34063.0,33558.0,-0.24554455445544554,-0.24554455445544554,0.0,0.502970297029703,0.1801980198019802,9,0,[],0,1,['reverse_signal'],1
US30,H4,2023-02-03 06:00:00,SELL,closed,,2023-02-03 10:00:00,2023-02-03 14:00:00,33939.0,34075.0,-1.0,-1.0,0.0,1.8088235294117647,1.2058823529411764,2,0,[],1,0,['sl'],1
US30,H4,2023-02-06 22:00:00,BUY,closed,,2023-02-07 02:00:00,2023-02-07 06:00:00,33952.0,33864.0,-1.0,-1.0,0.0,1.75,0.011363636363636364,2,0,[],1,0,['sl'],1
US30,H4,2023-02-07 10:00:00,SELL,closed,,2023-02-07 14:00:00,2023-02-07 14:00:00,33791.0,33929.0,-1.0,-1.0,0.0,2.8333333333333335,0.7463768115942029,1,0,[],1,0,['sl'],1
US30,H4,2023-02-07 14:00:00,BUY,closed,,2023-02-07 18:00:00,2023-02-07 18:00:00,34113.0,33678.0,-1.0,-1.0,0.0,1.1080459770114943,0.31724137931034485,1,0,[],1,0,['sl'],1
US30,H4,2023-02-09 14:00:00,SELL,reversed,,2023-02-09 18:00:00,2023-02-13 15:00:00,33897.0,34257.0,-0.37222222222222223,-0.37222222222222223,0.0,0.37222222222222223,1.0583333333333333,11,0,[],0,1,['reverse_signal'],1
US30,H4,2023-02-13 11:00:00,BUY,closed,,2023-02-13 15:00:00,2023-02-14 10:00:00,34031.0,33818.0,1.5435469833914475,1.5435469833914475,0.0,0.0,2.276995305164319,6,0,[1],0,0,['tp'],1
US30,H4,2023-02-15 10:00:00,SELL,closed,,2023-02-15 14:00:00,2023-02-15 18:00:00,33954.0,34076.0,-1.0,-1.0,0.0,1.4754098360655739,1.0327868852459017,2,0,[],1,0,['sl'],1
US30,H4,2023-02-15 22:00:00,BUY,closed,,2023-02-16 02:00:00,2023-02-16 10:00:00,34139.0,34075.0,-1.0,-1.0,0.0,5.03125,0.546875,3,0,[],1,0,['sl'],1
US30,H4,2023-02-16 10:00:00,SELL,closed,,2023-02-16 14:00:00,2023-02-17 06:00:00,33848.0,34144.0,1.246941780441203,1.246941780441203,0.0,0.6891891891891891,1.277027027027027,5,0,[1],0,0,['tp'],1
US30,H4,2023-02-27 11:00:00,BUY,closed,,2023-02-27 15:00:00,2023-02-27 15:00:00,33103.0,32916.0,-1.0,-1.0,0.0,1.3475935828877006,0.48663101604278075,1,0,[],1,0,['sl'],1
US30,H4,2023-02-28 18:00:00,SELL,closed,,2023-02-28 22:00:00,2023-03-01 18:00:00,32619.0,32825.0,-1.0,-1.0,0.0,1.029126213592233,0.6019417475728155,6,0,[],1,0,['sl'],1
US30,H4,2023-03-01 18:00:00,BUY,closed,,2023-03-01 22:00:00,2023-03-03 14:00:00,32808.0,32542.0,1.625854897820605,1.625854897820605,0.0,0.7593984962406015,1.8082706766917294,11,0,[1],0,0,['tp'],1
US30,H4,2023-03-07 14:00:00,SELL,closed,,2023-03-07 18:00:00,2023-03-08 14:00:00,33035.0,33466.0,0.8033031502356414,0.8033031502356414,0.0,0.004640371229698376,0.9211136890951276,6,0,[1],0,0,['tp'],1
US30,H4,2023-03-14 17:00:00,BUY,closed,,2023-03-14 21:00:00,2023-03-15 09:00:00,32128.0,31781.0,-1.0,-1.0,0.0,1.9596541786743515,0.17579250720461095,4,0,[],1,0,['sl'],1
US30,H4,2023-03-15 09:00:00,SELL,reversed,,2023-03-15 13:00:00,2023-03-16 01:00:00,31522.0,32085.0,-0.8401420959147424,-0.8401420959147424,0.0,0.8507992895204263,0.16873889875666073,3,0,[],0,1,['reverse_signal'],1
US30,H4,2023-03-15 21:00:00,BUY,closed,,2023-03-16 01:00:00,2023-03-16 09:00:00,31995.0,31807.0,-1.0,-1.0,0.0,1.5851063829787233,0.13829787234042554,3,0,[],1,0,['sl'],1
US30,H4,2023-03-17 13:00:00,SELL,closed,,2023-03-17 17:00:00,2023-03-20 10:00:00,31900.0,32112.0,-1.0,-1.0,0.0,1.4481132075471699,2.2169811320754715,5,0,[],1,0,['sl'],1
US30,H4,2023-03-20 10:00:00,BUY,reversed,,2023-03-20 14:00:00,2023-03-22 21:00:00,32189.0,31742.0,-0.24161073825503357,-0.24161073825503357,0.0,0.40492170022371365,1.2997762863534676,14,0,[],0,1,['reverse_signal'],1
US30,H4,2023-03-22 17:00:00,SELL,reversed,,2023-03-22 21:00:00,2023-03-26 22:00:00,32081.0,32780.0,-0.296137339055794,-0.296137339055794,0.0,0.6037195994277539,0.49642346208869814,12,0,[],0,1,['reverse_signal'],1
US30,H4,2023-03-24 17:00:00,BUY,closed,,2023-03-26 22:00:00,2023-03-30 09:00:00,32288.0,32046.0,2.5011717383496928,2.5011717383496928,0.0,0.2768595041322314,2.644628099173554,22,0,[1],0,0,['tp'],1
US30,H4,2023-04-05 05:00:00,SELL,closed,,2023-04-05 09:00:00,2023-04-05 13:00:00,33333.0,33429.0,-1.0,-1.0,0.0,2.0208333333333335,0.20833333333333334,2,0,[],1,0,['sl'],1
US30,H4,2023-04-07 13:00:00,BUY,closed,,2023-04-09 22:00:00,2023-04-09 22:00:00,33525.0,33508.0,-1.0,-1.0,0.0,1.2352941176470589,1.3529411764705883,1,0,[],1,0,['sl'],1
US30,H4,2023-04-10 10:00:00,SELL,closed,,2023-04-10 14:00:00,2023-04-10 14:00:00,33408.0,33533.0,-1.0,-1.0,0.0,1.264,0.056,1,0,[],1,0,['sl'],1
US30,H4,2023-04-10 18:00:00,BUY,closed,,2023-04-10 21:00:00,2023-04-12 09:00:00,33586.0,33486.0,2.3912412629294706,2.3912412629294706,0.0,0.32,3.61,10,0,[1],0,0,['tp'],1
US30,H4,2023-04-12 17:00:00,SELL,reversed,,2023-04-12 21:00:00,2023-04-13 17:00:00,33619.0,33911.0,-0.8904109589041096,-0.8904109589041096,0.0,0.9075342465753424,0.1404109589041096,5,0,[],0,1,['reverse_signal'],1
US30,H4,2023-04-13 13:00:00,BUY,reversed,,2023-04-13 17:00:00,2023-04-14 17:00:00,33879.0,33574.0,-0.4098360655737705,-0.4098360655737705,0.0,0.49508196721311476,0.740983606557377,6,0,[],0,1,['reverse_signal'],1
US30,H4,2023-04-14 13:00:00,SELL,reversed,,2023-04-14 17:00:00,2023-04-18 09:00:00,33754.0,34087.0,-0.8258258258258259,-0.8258258258258259,0.0,0.8588588588588588,0.09009009009009009,10,0,[],0,1,['reverse_signal'],1
US30,H4,2023-04-18 05:00:00,BUY,closed,,2023-04-18 09:00:00,2023-04-18 13:00:00,34029.0,33958.0,-1.0,-1.0,0.0,3.492957746478873,1.4507042253521127,2,0,[],1,0,['sl'],1
US30,H4,2023-04-18 21:00:00,SELL,closed,,2023-04-19 01:00:00,2023-04-20 05:00:00,33943.0,33972.0,8.279536606344255,8.279536606344255,0.0,0.5862068965517241,8.827586206896552,8,0,[1],0,0,['tp'],1
US30,H4,2023-04-24 10:00:00,BUY,closed,,2023-04-24 14:00:00,2023-04-25 05:00:00,33840.0,33714.0,-1.0,-1.0,0.0,1.2063492063492063,0.42857142857142855,5,0,[],1,0,['sl'],1
US30,H4,2023-04-25 05:00:00,SELL,closed,,2023-04-25 09:00:00,2023-04-25 13:00:00,33728.0,33835.0,-1.0,-1.0,0.0,1.2710280373831775,0.4766355140186916,2,0,[],1,0,['sl'],1
US30,H4,2023-04-27 13:00:00,BUY,closed,,2023-04-27 17:00:00,2023-04-28 13:00:00,33624.0,33363.0,1.3225959284773057,1.3225959284773057,0.0,0.02681992337164751,1.7701149425287357,6,0,[1],0,0,['tp'],1
US30,H4,2023-05-02 13:00:00,SELL,closed,,2023-05-02 17:00:00,2023-05-04 13:00:00,33570.0,34009.0,0.9768548184912936,0.9768548184912936,0.0,0.5785876993166287,1.44874715261959,12,0,[1],0,0,['tp'],1
US30,H4,2023-05-05 13:00:00,BUY,reversed,,2023-05-05 17:00:00,2023-05-10 09:00:00,33538.0,33306.0,-0.021551724137931036,-0.021551724137931036,0.0,0.3232758620689655,1.021551724137931,16,0,[],0,1,['reverse_signal'],1
US30,H4,2023-05-10 05:00:00,SELL,closed,,2023-05-10 09:00:00,2023-05-10 09:00:00,33533.0,33637.0,-1.0,-1.0,0.0,2.1538461538461537,0.4807692307692308,1,0,[],1,0,['sl'],1
US30,H4,2023-05-10 09:00:00,BUY,closed,,2023-05-10 13:00:00,2023-05-10 13:00:00,33719.0,33473.0,-1.0,-1.0,0.0,1.5,0.25609756097560976,1,0,[],1,0,['sl'],1
US30,H4,2023-05-10 13:00:00,SELL,reversed,,2023-05-10 17:00:00,2023-05-17 17:00:00,33370.0,33792.0,-0.045023696682464455,-0.045023696682464455,0.0,0.5592417061611374,0.9549763033175356,30,0,[],0,1,['reverse_signal'],1
US30,H4,2023-05-17 13:00:00,BUY,reversed,,2023-05-17 17:00:00,2023-05-22 14:00:00,33389.0,33033.0,-0.22191011235955055,-0.22191011235955055,0.0,0.5,0.7528089887640449,17,0,[],0,1,['reverse_signal'],1
US30,H4,2023-05-22 10:00:00,SELL,closed,,2023-05-22 14:00:00,2023-05-24 05:00:00,33310.0,33518.0,1.511673831931183,1.511673831931183,0.0,0.46153846153846156,1.8173076923076923,11,0,[1],0,0,['tp'],1
US30,H4,2023-05-26 13:00:00,BUY,reversed,,2023-05-26 17:00:00,2023-05-30 17:00:00,33067.0,32779.0,-0.3298611111111111,-0.3298611111111111,0.0,0.625,0.6527777777777778,12,0,[],0,1,['reverse_signal'],1
US30,H4,2023-05-30 13:00:00,SELL,closed,,2023-05-30 17:00:00,2023-06-01 13:00:00,32972.0,33133.0,-1.0,-1.0,0.0,1.049689440993789,1.8012422360248448,12,1,[],1,0,['sl'],1
US30,H4,2023-06-01 13:00:00,BUY,closed,,2023-06-01 17:00:00,2023-06-02 13:00:00,33129.0,32672.0,0.9620418072754666,0.9620418072754666,0.0,0.23413566739606126,1.3194748358862145,6,0,[1],0,0,['tp'],1
US30,H4,2023-06-07 05:00:00,SELL,closed,,2023-06-07 09:00:00,2023-06-07 09:00:00,33533.0,33595.0,-1.0,-1.0,0.0,1.1774193548387097,0.25806451612903225,1,0,[],1,0,['sl'],1
US30,H4,2023-06-07 17:00:00,BUY,reversed,,2023-06-07 21:00:00,2023-06-08 05:00:00,33663.0,33564.0,-0.5454545454545454,-0.5454545454545454,0.0,0.7171717171717171,0.12121212121212122,2,0,[],0,1,['reverse_signal'],1
US30,H4,2023-06-08 01:00:00,SELL,closed,,2023-06-08 05:00:00,2023-06-08 05:00:00,33609.0,33670.0,-1.0,-1.0,0.0,1.4262295081967213,0.16393442622950818,1,0,[],1,0,['sl'],1
US30,H4,2023-06-08 05:00:00,BUY,closed,,2023-06-08 09:00:00,2023-06-09 13:00:00,33681.0,33589.0,2.2185467054565855,2.2185467054565855,0.0,0.9565217391304348,3.239130434782609,8,0,[1],0,0,['tp'],1
US30,H4,2023-06-14 17:00:00,SELL,closed,,2023-06-14 21:00:00,2023-06-15 13:00:00,33959.0,34120.0,-1.0,-1.0,0.0,2.701863354037267,0.6459627329192547,5,0,[],1,0,['sl'],1
US30,H4,2023-06-15 13:00:00,BUY,reversed,,2023-06-15 17:00:00,2023-06-19 14:00:00,34366.0,33916.0,-0.4,-0.4,0.0,0.40444444444444444,0.4622222222222222,11,0,[],0,1,['reverse_signal'],1
US30,H4,2023-06-19 10:00:00,SELL,closed,,2023-06-19 14:00:00,2023-06-20 13:00:00,34186.0,34300.0,2.1234969857174737,2.1234969857174737,0.0,0.9912280701754386,2.4210526315789473,7,0,[1],0,0,['tp'],1
US30,H4,2023-06-27 13:00:00,BUY,reversed,,2023-06-27 17:00:00,2023-06-28 17:00:00,33886.0,33683.0,-0.458128078817734,-0.458128078817734,0.0,0.6502463054187192,0.4433497536945813,6,0,[],0,1,['reverse_signal'],1
US30,H4,2023-06-28 13:00:00,SELL,reversed,,2023-06-28 17:00:00,2023-06-28 21:00:00,33793.0,33939.0,-0.7876712328767124,-0.7876712328767124,0.0,0.8082191780821918,0.2534246575342466,1,0,[],0,1,['reverse_signal'],1
US30,H4,2023-06-28 17:00:00,BUY,closed,,2023-06-28 21:00:00,2023-06-30 05:00:00,33908.0,33746.0,1.5394286190481288,1.5394286190481288,0.0,0.5864197530864198,1.5679012345679013,9,0,[1],0,0,['tp'],1
US30,H4,2023-07-05 05:00:00,SELL,closed,,2023-07-05 09:00:00,2023-07-05 21:00:00,34336.0,34399.0,1.7819397606003877,1.7819397606003877,0.0,0.6825396825396826,1.8253968253968254,4,0,[1],0,0,['tp'],1
US30,H4,2023-07-10 21:00:00,BUY,closed,,2023-07-11 01:00:00,2023-07-11 05:00:00,33963.0,33918.0,-1.0,-1.0,0.0,2.2888888888888888,1.0666666666666667,2,0,[],1,0,['sl'],1
US30,H4,2023-07-26 09:00:00,SELL,closed,,2023-07-26 13:00:00,2023-07-26 13:00:00,35342.0,35445.0,-1.0,-1.0,0.0,1.5922330097087378,0.3106796116504854,1,0,[],1,0,['sl'],1
US30,H4,2023-07-26 21:00:00,BUY,closed,,2023-07-27 01:00:00,2023-07-27 17:00:00,35507.0,35437.0,-1.0,-1.0,0.0,4.2,2.6142857142857143,5,0,[],1,0,['sl'],1
US30,H4,2023-07-27 17:00:00,SELL,reversed,,2023-07-27 21:00:00,2023-07-28 17:00:00,35311.0,35659.0,-0.5402298850574713,-0.5402298850574713,0.0,0.7413793103448276,0.19827586206896552,5,0,[],0,1,['reverse_signal'],1
US30,H4,2023-07-28 13:00:00,BUY,closed,,2023-07-28 17:00:00,2023-07-28 17:00:00,35499.0,35382.0,-1.0,-1.0,0.0,1.2905982905982907,0.0,1,0,[],1,0,['sl'],1
US30,H4,2023-07-28 17:00:00,SELL,reversed,,2023-07-30 22:00:00,2023-07-31 10:00:00,35467.0,35509.0,-0.42857142857142855,-0.42857142857142855,0.0,0.9285714285714286,2.0,3,0,[],0,1,['reverse_signal'],1
US30,H4,2023-07-31 06:00:00,BUY,reversed,,2023-07-31 10:00:00,2023-08-01 09:00:00,35485.0,35404.0,-0.13580246913580246,-0.13580246913580246,0.0,0.691358024691358,1.3333333333333333,6,0,[],0,1,['reverse_signal'],1
US30,H4,2023-08-01 05:00:00,SELL,closed,,2023-08-01 09:00:00,2023-08-01 13:00:00,35474.0,35582.0,-1.0,-1.0,0.0,1.8888888888888888,0.2962962962962963,2,0,[],1,0,['sl'],1
US30,H4,2023-08-01 13:00:00,BUY,closed,,2023-08-01 17:00:00,2023-08-02 05:00:00,35579.0,35437.0,-1.0,-1.0,0.0,1.6267605633802817,0.5845070422535211,4,0,[],1,0,['sl'],1
US30,H4,2023-08-02 05:00:00,SELL,closed,,2023-08-02 09:00:00,2023-08-02 09:00:00,35407.0,35559.0,-1.0,-1.0,0.0,1.0394736842105263,0.17105263157894737,1,0,[],1,0,['sl'],1
US30,H4,2023-08-04 13:00:00,BUY,closed,,2023-08-04 17:00:00,2023-08-04 17:00:00,35507.0,35231.0,-1.0,-1.0,0.0,1.7282608695652173,0.018115942028985508,1,0,[],1,0,['sl'],1
US30,H4,2023-08-04 17:00:00,SELL,reversed,,2023-08-06 22:00:00,2023-08-07 14:00:00,35103.0,35522.0,-0.5322195704057279,-0.5322195704057279,0.0,0.6229116945107399,0.021479713603818614,4,0,[],0,1,['reverse_signal'],1
US30,H4,2023-08-07 10:00:00,BUY,reversed,,2023-08-07 14:00:00,2023-08-08 13:00:00,35326.0,35084.0,-0.4090909090909091,-0.4090909090909091,0.0,0.5619834710743802,0.7107438016528925,6,0,[],0,1,['reverse_signal'],1
US30,H4,2023-08-08 09:00:00,SELL,reversed,,2023-08-08 13:00:00,2023-08-09 09:00:00,35227.0,35407.0,-0.9055555555555556,-0.9055555555555556,0.0,0.95,1.2333333333333334,5,0,[],0,1,['reverse_signal'],1
US30,H4,2023-08-09 05:00:00,BUY,closed,,2023-08-09 09:00:00,2023-08-09 13:00:00,35390.0,35291.0,-1.0,-1.0,0.0,3.3838383838383836,0.21212121212121213,2,0,[],1,0,['sl'],1
US30,H4,2023-08-09 13:00:00,SELL,closed,,2023-08-09 17:00:00,2023-08-10 09:00:00,35164.0,35374.0,-1.0,-1.0,0.0,1.0571428571428572,0.29523809523809524,5,0,[],1,0,['sl'],1
US30,H4,2023-08-10 09:00:00,BUY,closed,,2023-08-10 13:00:00,2023-08-10 13:00:00,35333.0,35167.0,-1.0,-1.0,0.0,1.0903614457831325,1.4518072289156627,1,0,[],1,0,['sl'],1
US30,H4,2023-08-10 13:00:00,SELL,reversed,,2023-08-10 17:00:00,2023-08-13 22:00:00,35183.0,35584.0,-0.36658354114713215,-0.36658354114713215,0.0,0.4463840399002494,0.34413965087281795,7,0,[],0,1,['reverse_signal'],1
US30,H4,2023-08-11 17:00:00,BUY,closed,,2023-08-13 22:00:00,2023-08-14 10:00:00,35330.0,35176.0,-1.0,-1.0,0.0,1.0714285714285714,0.42857142857142855,4,0,[],1,0,['sl'],1
US30,H4,2023-08-15 05:00:00,SELL,closed,,2023-08-15 09:00:00,2023-08-16 17:00:00,35166.0,35341.0,1.8175778947276662,1.8175778947276662,0.0,0.12571428571428572,2.5142857142857142,9,0,[1],0,0,['tp'],1
US30,H4,2023-08-23 17:00:00,BUY,closed,,2023-08-23 21:00:00,2023-08-24 09:00:00,34493.0,34404.0,-1.0,-1.0,0.0,1.1348314606741574,0.7528089887640449,4,0,[],1,0,['sl'],1
US30,H4,2023-08-24 13:00:00,SELL,reversed,,2023-08-24 17:00:00,2023-08-28 02:00:00,34271.0,34705.0,-0.3225806451612903,-0.3225806451612903,0.0,0.4055299539170507,0.5691244239631337,8,0,[],0,1,['reverse_signal'],1
US30,H4,2023-08-27 22:00:00,BUY,closed,,2023-08-28 02:00:00,2023-08-29 13:00:00,34411.0,34368.5,8.722469508775633,8.722469508775633,0.0,0.611764705882353,9.350588235294152,10,0,[1],0,0,['tp'],1
US30,H4,2023-08-31 17:00:00,SELL,closed,,2023-08-31 21:00:00,2023-09-01 09:00:00,34753.7,34894.3,-1.0,-1.0,0.0,1.2162162162161658,0.09601706970127626,4,0,[],1,0,['sl'],1
US30,H4,2023-09-04 06:00:00,BUY,reversed,,2023-09-04 10:00:00,2023-09-04 14:00:00,34903.1,34838.6,-0.7751937984496124,-0.7751937984496124,0.0,0.813953488372093,0.49612403100775193,1,0,[],0,1,['reverse_signal'],1
