bartime,side,atr
2025-04-24 01:00,SELL,229.75268234261796
2025-04-24 13:00,BUY,258.92611116002263
2025-04-25 05:00,SELL,213.09101650171732
2025-04-25 09:00,SELL,237.61825056109927
2025-04-25 16:00,SELL,210.73254428728288
2025-04-29 04:00,BUY,106.87010551028644
2025-04-29 05:00,SELL,112.29608440822915
2025-04-29 08:00,BUY,148.23686752658332
2025-04-29 12:00,SELL,142.0075952170137
2025-04-29 16:00,BUY,124.30486093888877
2025-04-29 20:00,SELL,108.31511100088883
2025-04-30 01:00,BUY,120.475736832455
2025-04-30 05:00,BUY,130.70847157277086
2025-04-30 13:00,SELL,173.50954995620742
2025-04-30 20:00,SELL,211.34488957757785
2025-04-30 21:00,BUY,220.05591166206258
2025-05-01 13:00,SELL,97.71929043631377
2025-05-01 17:00,SELL,103.42834587924114
2025-05-02 00:00,SELL,117.14891309017166
2025-05-02 01:00,BUY,194.8791304721372
2025-05-06 01:00,SELL,87.96935008495772
2025-05-07 05:00,SELL,355.5614707359707
2025-05-07 09:00,SELL,357.2553412710215
2025-05-08 01:00,BUY,224.91001253257653
2025-05-09 08:00,SELL,176.65733936640427
2025-05-09 09:00,BUY,184.50587149312298
2025-05-11 22:00,BUY,211.65852670135422
2025-05-13 05:00,SELL,240.80026049441136
2025-05-13 20:00,BUY,260.04010710963786
2025-05-14 01:00,BUY,216.539734840134
2025-05-14 05:00,BUY,229.53743029768532
2025-05-15 05:00,SELL,145.16374532583018
2025-05-19 02:00,BUY,157.01736655289415
2025-05-19 05:00,SELL,175.91389324231534
2025-05-19 06:00,BUY,207.5311145938523
2025-05-21 17:00,SELL,175.3908386608451
2025-05-23 01:00,BUY,139.85414389905088
2025-05-23 08:00,BUY,188.29172167631395
2025-05-23 09:00,SELL,222.83337734105118
2025-05-27 09:00,BUY,136.9853857949071
2025-05-28 01:00,SELL,120.41692990324476
2025-05-28 05:00,SELL,143.1828351380766
2025-05-29 01:00,BUY,185.47206856066543
2025-05-29 05:00,BUY,247.2501238788255
2025-05-30 01:00,SELL,159.17591292890782
2025-06-02 06:00,BUY,295.7626295530922
2025-06-06 05:00,SELL,144.71526222855798
