bartime,side,atr
2025-09-30 09:00,SELL,50.275529034172344
2025-10-01 03:00,SELL,60.69155167581037
2025-10-01 15:00,BUY,124.12356246708455
2025-10-02 13:00,BUY,71.56979345735341
2025-10-02 17:00,BUY,109.84874740013147
2025-10-06 16:00,SELL,114.59639160112529
2025-10-08 10:00,BUY,54.18648247463382
2025-10-09 03:00,SELL,54.33699658068096
2025-10-10 14:00,SELL,147.6088829564111
2025-10-14 00:00,BUY,105.75964753138574
2025-10-14 12:00,SELL,159.2767321395923
2025-10-14 21:00,BUY,170.8526865254411
2025-10-16 00:00,SELL,101.3010601658055
2025-10-16 12:00,BUY,87.62568742719928
2025-10-16 18:00,SELL,208.03323620491602
2025-10-17 18:00,BUY,184.15234915991394
2025-10-22 20:00,SELL,156.13281545389634
2025-10-23 18:00,BUY,115.34391771073209
2025-10-29 10:00,BUY,81.32515888412847
2025-10-30 04:00,SELL,129.80997033880567
2025-10-31 02:00,SELL,96.04916729742033
2025-10-31 15:00,SELL,123.11621588293758
2025-11-03 04:00,BUY,75.51132898391383
2025-11-03 17:00,SELL,128.8029669402559
2025-11-05 21:00,BUY,117.6405845784385
2025-11-06 12:00,BUY,57.09411010793846
2025-11-06 16:00,SELL,150.64542750021337
2025-11-10 05:00,BUY,75.15814545994667
2025-11-13 16:00,SELL,145.09313831626116
2025-11-19 15:00,SELL,141.6688295725703
2025-11-19 19:00,SELL,165.7206725929251
2025-11-20 01:00,BUY,126.77949919619923
2025-11-20 20:00,SELL,310.86078137801155
2025-11-21 21:00,BUY,212.20372908615454
2025-11-24 15:00,BUY,175.88578782531067
2025-11-25 13:00,BUY,80.356387259602
2025-12-01 09:00,SELL,67.28148379721799
2025-12-01 14:00,BUY,107.7898366106723
2025-12-01 17:00,SELL,136.7939963446651
2025-12-01 19:00,SELL,139.53215766058474
2025-12-02 18:00,BUY,150.19860639577232
2025-12-03 15:00,BUY,105.97583052500556
2025-12-05 05:00,BUY,44.148679457589495
2025-12-05 08:00,SELL,44.04492388228761
2025-12-05 13:00,SELL,67.08128065774784
2025-12-05 17:00,BUY,122.8432125574135
2025-12-08 13:00,BUY,41.12911499761017
2025-12-08 18:00,SELL,115.55866040241592
2025-12-09 13:00,SELL,60.03751745502602
2025-12-09 19:00,SELL,121.6949037757298
2025-12-10 23:00,BUY,113.03691791820296
2025-12-15 13:00,BUY,49.61088908676618
2025-12-15 20:00,SELL,114.07890696700981
2025-12-17 15:00,SELL,151.24420248807328
2025-12-19 01:00,SELL,98.15492159698394
2025-12-19 16:00,BUY,110.43708469860843
